week,sku_id,promo_flag,promo_type,expected_uplift_rate
2025-01-06,SKU_A,0,none,0.0
2025-01-06,SKU_B,0,none,0.0
2025-01-06,SKU_C,0,none,0.0
2025-01-13,SKU_A,0,none,0.0
2025-01-13,SKU_B,0,none,0.0
2025-01-13,SKU_C,0,none,0.0
2025-01-20,SKU_A,0,none,0.0
2025-01-20,SKU_B,0,none,0.0
2025-01-20,SKU_C,0,none,0.0
2025-01-27,SKU_A,0,none,0.0
2025-01-27,SKU_B,0,none,0.0
2025-01-27,SKU_C,0,none,0.0
2025-02-03,SKU_A,0,none,0.0
2025-02-03,SKU_B,0,none,0.0
2025-02-03,SKU_C,0,none,0.0
2025-02-10,SKU_A,0,none,0.0
2025-02-10,SKU_B,0,none,0.0
2025-02-10,SKU_C,0,none,0.0
2025-02-17,SKU_A,0,none,0.0
2025-02-17,SKU_B,0,none,0.0
2025-02-17,SKU_C,0,none,0.0
2025-02-24,SKU_A,0,none,0.0
2025-02-24,SKU_B,1,temporary_price_reduction,0.8
2025-02-24,SKU_C,0,none,0.0
2025-03-03,SKU_A,0,none,0.0
2025-03-03,SKU_B,0,none,0.0
2025-03-03,SKU_C,0,none,0.0
2025-03-10,SKU_A,0,none,0.0
2025-03-10,SKU_B,0,none,0.0
2025-03-10,SKU_C,0,none,0.0
2025-03-17,SKU_A,0,none,0.0
2025-03-17,SKU_B,0,none,0.0
2025-03-17,SKU_C,0,none,0.0
2025-03-24,SKU_A,0,none,0.0
2025-03-24,SKU_B,0,none,0.0
2025-03-24,SKU_C,0,none,0.0
2025-03-31,SKU_A,1,feature_display,0.15
2025-03-31,SKU_B,0,none,0.0
2025-03-31,SKU_C,0,none,0.0
2025-04-07,SKU_A,0,none,0.0
2025-04-07,SKU_B,0,none,0.0
2025-04-07,SKU_C,0,none,0.0
2025-04-14,SKU_A,0,none,0.0
2025-04-14,SKU_B,0,none,0.0
2025-04-14,SKU_C,0,none,0.0
2025-04-21,SKU_A,0,none,0.0
2025-04-21,SKU_B,1,temporary_price_reduction,0.8
2025-04-21,SKU_C,0,none,0.0
2025-04-28,SKU_A,0,none,0.0
2025-04-28,SKU_B,0,none,0.0
2025-04-28,SKU_C,0,none,0.0
2025-05-05,SKU_A,0,none,0.0
2025-05-05,SKU_B,0,none,0.0
2025-05-05,SKU_C,0,none,0.0
2025-05-12,SKU_A,0,none,0.0
2025-05-12,SKU_B,0,none,0.0
2025-05-12,SKU_C,0,none,0.0
2025-05-19,SKU_A,0,none,0.0
2025-05-19,SKU_B,0,none,0.0
2025-05-19,SKU_C,0,none,0.0
2025-05-26,SKU_A,0,none,0.0
2025-05-26,SKU_B,0,none,0.0
2025-05-26,SKU_C,0,none,0.0
2025-06-02,SKU_A,0,none,0.0
2025-06-02,SKU_B,0,none,0.0
2025-06-02,SKU_C,0,none,0.0
2025-06-09,SKU_A,0,none,0.0
2025-06-09,SKU_B,0,none,0.0
2025-06-09,SKU_C,0,none,0.0
2025-06-16,SKU_A,0,none,0.0
2025-06-16,SKU_B,1,temporary_price_reduction,0.8
2025-06-16,SKU_C,0,none,0.0
2025-06-23,SKU_A,0,none,0.0
2025-06-23,SKU_B,0,none,0.0
2025-06-23,SKU_C,0,none,0.0
2025-06-30,SKU_A,0,none,0.0
2025-06-30,SKU_B,0,none,0.0
2025-06-30,SKU_C,0,none,0.0
2025-07-07,SKU_A,0,none,0.0
2025-07-07,SKU_B,0,none,0.0
2025-07-07,SKU_C,0,none,0.0
2025-07-14,SKU_A,0,none,0.0
2025-07-14,SKU_B,0,none,0.0
2025-07-14,SKU_C,0,none,0.0
2025-07-21,SKU_A,0,none,0.0
2025-07-21,SKU_B,0,none,0.0
2025-07-21,SKU_C,0,none,0.0
2025-07-28,SKU_A,0,none,0.0
2025-07-28,SKU_B,0,none,0.0
2025-07-28,SKU_C,0,none,0.0
2025-08-04,SKU_A,0,none,0.0
2025-08-04,SKU_B,0,none,0.0
2025-08-04,SKU_C,0,none,0.0
2025-08-11,SKU_A,0,none,0.0
2025-08-11,SKU_B,1,temporary_price_reduction,0.8
2025-08-11,SKU_C,0,none,0.0
2025-08-18,SKU_A,0,none,0.0
2025-08-18,SKU_B,0,none,0.0
2025-08-18,SKU_C,0,none,0.0
2025-08-25,SKU_A,0,none,0.0
2025-08-25,SKU_B,0,none,0.0
2025-08-25,SKU_C,0,none,0.0
2025-09-01,SKU_A,0,none,0.0
2025-09-01,SKU_B,0,none,0.0
2025-09-01,SKU_C,0,none,0.0
2025-09-08,SKU_A,0,none,0.0
2025-09-08,SKU_B,0,none,0.0
2025-09-08,SKU_C,0,none,0.0
2025-09-15,SKU_A,1,feature_display,0.15
2025-09-15,SKU_B,0,none,0.0
2025-09-15,SKU_C,0,none,0.0
2025-09-22,SKU_A,0,none,0.0
2025-09-22,SKU_B,0,none,0.0
2025-09-22,SKU_C,0,none,0.0
2025-09-29,SKU_A,0,none,0.0
2025-09-29,SKU_B,0,none,0.0
2025-09-29,SKU_C,0,none,0.0
2025-10-06,SKU_A,0,none,0.0
2025-10-06,SKU_B,1,temporary_price_reduction,0.8
2025-10-06,SKU_C,0,none,0.0
2025-10-13,SKU_A,0,none,0.0
2025-10-13,SKU_B,0,none,0.0
2025-10-13,SKU_C,0,none,0.0
2025-10-20,SKU_A,0,none,0.0
2025-10-20,SKU_B,0,none,0.0
2025-10-20,SKU_C,0,none,0.0
2025-10-27,SKU_A,0,none,0.0
2025-10-27,SKU_B,0,none,0.0
2025-10-27,SKU_C,0,none,0.0
2025-11-03,SKU_A,0,none,0.0
2025-11-03,SKU_B,0,none,0.0
2025-11-03,SKU_C,0,none,0.0
2025-11-10,SKU_A,0,none,0.0
2025-11-10,SKU_B,0,none,0.0
2025-11-10,SKU_C,0,none,0.0
2025-11-17,SKU_A,0,none,0.0
2025-11-17,SKU_B,0,none,0.0
2025-11-17,SKU_C,0,none,0.0
2025-11-24,SKU_A,0,none,0.0
2025-11-24,SKU_B,0,none,0.0
2025-11-24,SKU_C,0,none,0.0
2025-12-01,SKU_A,0,none,0.0
2025-12-01,SKU_B,1,temporary_price_reduction,0.8
2025-12-01,SKU_C,0,none,0.0
2025-12-08,SKU_A,0,none,0.0
2025-12-08,SKU_B,0,none,0.0
2025-12-08,SKU_C,0,none,0.0
2025-12-15,SKU_A,0,none,0.0
2025-12-15,SKU_B,0,none,0.0
2025-12-15,SKU_C,0,none,0.0
2025-12-22,SKU_A,0,none,0.0
2025-12-22,SKU_B,0,none,0.0
2025-12-22,SKU_C,0,none,0.0
2025-12-29,SKU_A,0,none,0.0
2025-12-29,SKU_B,0,none,0.0
2025-12-29,SKU_C,0,none,0.0
