snapshot_week,sku_id,warehouse_id,action_id,action_name,candidate_order_qty,forecast_1w_qty,forecast_2w_qty,forecast_4w_total_qty,available_qty,on_hand_qty,inbound_qty,moq_qty,box_multiple_qty,stockout_risk_score,overstock_risk_score,expiry_risk_score,primary_risk_type,candidate_reason
2025-12-29,SKU_A,DC_01,0,hold,0,86.8146397362967,178.22540388035776,351.56526841192795,112,112,0,48,12,0.6814247308731022,0.0,0.0,stockout,현재 후보에서는 발주하지 않는 기준안
2025-12-29,SKU_A,DC_01,1,order_moq,48,86.8146397362967,178.22540388035776,351.56526841192795,112,112,0,48,12,0.6814247308731022,0.0,0.0,stockout,최소발주수량 기준 후보
2025-12-29,SKU_A,DC_01,2,order_1w_cover,0,86.8146397362967,178.22540388035776,351.56526841192795,112,112,0,48,12,0.6814247308731022,0.0,0.0,stockout,1주 예측수요 부족분 보충 후보
2025-12-29,SKU_A,DC_01,3,order_2w_cover,66,86.8146397362967,178.22540388035776,351.56526841192795,112,112,0,48,12,0.6814247308731022,0.0,0.0,stockout,2주 예측수요 부족분 보충 후보
2025-12-29,SKU_A,DC_01,4,expedite,0,86.8146397362967,178.22540388035776,351.56526841192795,112,112,0,48,12,0.6814247308731022,0.0,0.0,stockout,품절위험 대응 긴급발주 후보
2025-12-29,SKU_A,DC_01,5,reduce_review,0,86.8146397362967,178.22540388035776,351.56526841192795,112,112,0,48,12,0.6814247308731022,0.0,0.0,stockout,폐기/과잉위험으로 발주 축소 검토 후보
2025-12-29,SKU_B,DC_01,0,hold,0,64.40444162264761,135.55741288601854,297.49027085452144,104,104,0,96,24,0.6504087353806,0.0,0.0,stockout,현재 후보에서는 발주하지 않는 기준안
2025-12-29,SKU_B,DC_01,1,order_moq,96,64.40444162264761,135.55741288601854,297.49027085452144,104,104,0,96,24,0.6504087353806,0.0,0.0,stockout,최소발주수량 기준 후보
2025-12-29,SKU_B,DC_01,2,order_1w_cover,0,64.40444162264761,135.55741288601854,297.49027085452144,104,104,0,96,24,0.6504087353806,0.0,0.0,stockout,1주 예측수요 부족분 보충 후보
2025-12-29,SKU_B,DC_01,3,order_2w_cover,32,64.40444162264761,135.55741288601854,297.49027085452144,104,104,0,96,24,0.6504087353806,0.0,0.0,stockout,2주 예측수요 부족분 보충 후보
2025-12-29,SKU_B,DC_01,4,expedite,0,64.40444162264761,135.55741288601854,297.49027085452144,104,104,0,96,24,0.6504087353806,0.0,0.0,stockout,품절위험 대응 긴급발주 후보
2025-12-29,SKU_B,DC_01,5,reduce_review,0,64.40444162264761,135.55741288601854,297.49027085452144,104,104,0,96,24,0.6504087353806,0.0,0.0,stockout,폐기/과잉위험으로 발주 축소 검토 후보
2025-12-29,SKU_C,DC_01,0,hold,0,13.38918528436334,27.26560972631954,51.54987092299781,31,31,0,18,6,0.3986405892983516,0.0310344827586206,0.7966666666666666,expiry,현재 후보에서는 발주하지 않는 기준안
2025-12-29,SKU_C,DC_01,1,order_moq,18,13.38918528436334,27.26560972631954,51.54987092299781,31,31,0,18,6,0.3986405892983516,0.0310344827586206,0.7966666666666666,expiry,최소발주수량 기준 후보
2025-12-29,SKU_C,DC_01,2,order_1w_cover,0,13.38918528436334,27.26560972631954,51.54987092299781,31,31,0,18,6,0.3986405892983516,0.0310344827586206,0.7966666666666666,expiry,1주 예측수요 부족분 보충 후보
2025-12-29,SKU_C,DC_01,3,order_2w_cover,0,13.38918528436334,27.26560972631954,51.54987092299781,31,31,0,18,6,0.3986405892983516,0.0310344827586206,0.7966666666666666,expiry,2주 예측수요 부족분 보충 후보
2025-12-29,SKU_C,DC_01,4,expedite,0,13.38918528436334,27.26560972631954,51.54987092299781,31,31,0,18,6,0.3986405892983516,0.0310344827586206,0.7966666666666666,expiry,품절위험 대응 긴급발주 후보
2025-12-29,SKU_C,DC_01,5,reduce_review,0,13.38918528436334,27.26560972631954,51.54987092299781,31,31,0,18,6,0.3986405892983516,0.0310344827586206,0.7966666666666666,expiry,폐기/과잉위험으로 발주 축소 검토 후보
