snapshot_week,sku_id,warehouse_id,policy_name,selected_action_id,selected_action_name,recommended_order_qty,primary_risk_type,total_forecast_qty,total_sales_fulfilled_qty,total_stockout_qty,total_expired_qty,ending_inventory_qty,selected_total_cost,purchase_cost,holding_cost,stockout_penalty,expiry_penalty,expedite_cost,overstock_penalty,constraint_violation_penalty,service_level,cost_rank_within_sku,selected_action_note,policy_warning,comparison_comment
2025-12-29,SKU_A,DC_01,hgb_simulation,1,order_moq,48,stockout,351.56526841192795,160.0,191.56526841192797,0.0,0.0,1106.7179652675184,100.8,3.073785131075539,1002.8441801364428,0.0,0.0,0.0,0.0,0.45510752732413967,1,hgb_simulation selected order_moq with order quantity 48.,,"SKU_A: 세 정책 모두 order_moq를 선택했으며, 품절위험 대응을 위해 최소발주수량 보충이 유리했다."
2025-12-29,SKU_A,DC_01,rl_lightweight,1,order_moq,48,stockout,351.56526841192795,160.0,191.56526841192797,0.0,0.0,1106.7179652675184,100.8,3.073785131075539,1002.8441801364428,0.0,0.0,0.0,0.0,0.45510752732413967,1,rl_lightweight selected order_moq with order quantity 48.,,"SKU_A: 세 정책 모두 order_moq를 선택했으며, 품절위험 대응을 위해 최소발주수량 보충이 유리했다."
2025-12-29,SKU_A,DC_01,rule_based,1,order_moq,48,stockout,351.56526841192795,160.0,191.56526841192797,0.0,0.0,1106.7179652675184,100.8,3.073785131075539,1002.8441801364428,0.0,0.0,0.0,0.0,0.45510752732413967,1,rule_based selected order_moq with order quantity 48.,,"SKU_A: 세 정책 모두 order_moq를 선택했으며, 품절위험 대응을 위해 최소발주수량 보충이 유리했다."
2025-12-29,SKU_B,DC_01,hgb_simulation,1,order_moq,96,stockout,297.49027085452144,200.0,97.4902708545214,0.0,0.0,457.4856621538687,120.0,2.606581768587609,334.87908038528104,0.0,0.0,0.0,0.0,0.6722908934988463,1,hgb_simulation selected order_moq with order quantity 96.,,"SKU_B: 세 정책 모두 order_moq를 선택했으며, 품절위험 대응을 위해 최소발주수량 보충이 유리했다."
2025-12-29,SKU_B,DC_01,rl_lightweight,1,order_moq,96,stockout,297.49027085452144,200.0,97.4902708545214,0.0,0.0,457.4856621538687,120.0,2.606581768587609,334.87908038528104,0.0,0.0,0.0,0.0,0.6722908934988463,1,rl_lightweight selected order_moq with order quantity 96.,,"SKU_B: 세 정책 모두 order_moq를 선택했으며, 품절위험 대응을 위해 최소발주수량 보충이 유리했다."
2025-12-29,SKU_B,DC_01,rule_based,1,order_moq,96,stockout,297.49027085452144,200.0,97.4902708545214,0.0,0.0,457.4856621538687,120.0,2.606581768587609,334.87908038528104,0.0,0.0,0.0,0.0,0.6722908934988463,1,rule_based selected order_moq with order quantity 96.,,"SKU_B: 세 정책 모두 order_moq를 선택했으며, 품절위험 대응을 위해 최소발주수량 보충이 유리했다."
2025-12-29,SKU_C,DC_01,hgb_simulation,0,hold,0,expiry,51.549870922997805,30.22229632109083,21.32757460190697,0.7777036789091651,0.0,195.61815654536724,0.0,1.3457062389419174,191.62825779813417,2.644192508291161,0.0,0.0,0.0,0.5862729776032831,2,hgb_simulation selected hold with order quantity 0.,,"SKU_C: rule_based와 hgb_simulation은 폐기위험 보수 조건으로 hold를 선택했지만, rl_lightweight는 total_cost 최소화 reward에 따라 order_moq를 선택했다. 이는 RL reward에 폐기위험 보수성을 추가할 필요가 있음을 보여준다."
2025-12-29,SKU_C,DC_01,rl_lightweight,1,order_moq,18,expiry,51.549870922997805,43.23312467239801,8.316746250599794,5.766875327601991,0.0,158.88966383592893,61.2,3.3563226604430305,74.72596506163916,19.607376113846765,0.0,0.0,0.0,0.8386660121220698,1,rl_lightweight selected order_moq with order quantity 18.,,"SKU_C: rule_based와 hgb_simulation은 폐기위험 보수 조건으로 hold를 선택했지만, rl_lightweight는 total_cost 최소화 reward에 따라 order_moq를 선택했다. 이는 RL reward에 폐기위험 보수성을 추가할 필요가 있음을 보여준다."
2025-12-29,SKU_C,DC_01,rule_based,0,hold,0,expiry,51.549870922997805,30.22229632109083,21.32757460190697,0.7777036789091651,0.0,195.61815654536724,0.0,1.3457062389419174,191.62825779813417,2.644192508291161,0.0,0.0,0.0,0.5862729776032831,2,rule_based selected hold with order quantity 0.,,"SKU_C: rule_based와 hgb_simulation은 폐기위험 보수 조건으로 hold를 선택했지만, rl_lightweight는 total_cost 최소화 reward에 따라 order_moq를 선택했다. 이는 RL reward에 폐기위험 보수성을 추가할 필요가 있음을 보여준다."
